"0.799_0.201";"0.799_0.201";"0.700_0.300";"0.700_0.300";"0.600_0.400";"0.600_0.400";"0.501_0.499";"0.501_0.499";"0.400_0.600";"0.400_0.600";"1-Octanol";"1-Propanol";"2-Butanol";"2-propanol";"1-isobutanol"
-10.06;-10.62;-14.43;-18.31;-24.64;-30.56;-38.62;-45.59;-54.89;-62.28;1;0;0;0;0
-9.69;-10.86;-16.73;-21.75;-28.47;-35.83;-43.65;-52.43;-61.92;-71.27;1;0;0;0;0
-12.07;-14.28;-21.54;-27.92;-35.19;-43.94;-52.04;-62.49;-71.97;-83.1;1;0;0;0;0
-14.21;-17.41;-25.91;-33.36;-41.29;-51.27;-59.94;-71.55;-81.51;-93.83;1;0;0;0;0
-16.57;-20.35;-29.97;-37.84;-47.03;-57.29;-67.13;-78.96;-90.01;-102.65;1;0;0;0;0
-75.61;-64.1;-122.08;-102.17;-174.79;-145.5;-214.69;-177.3;-250.83;-207.99;0;1;0;0;0
-76.28;-64.53;-123.4;-103.06;-174.74;-144.98;-206.75;-170.68;-240.14;-200.05;0;1;0;0;0
-76.96;-65.37;-124.5;-103.87;-169.93;-140.56;-200.89;-165.88;-232.82;-194.7;0;1;0;0;0
-78.29;-66.49;-125.78;-104.77;-165.42;-136.17;-196.1;-161.99;-226.89;-189.57;0;1;0;0;0
-79.62;-66.85;-126.61;-104.38;-162.73;-133.26;-194.87;-160.68;-221.33;-183.81;0;1;0;0;0
-88.03;-76.88;-128.47;-124.36;-177.13;-175.21;-220.91;-218.92;-274.27;-268.55;0;0;1;0;0
-91.08;-79.42;-131.32;-125.91;-182.66;-178.76;-224.73;-221.49;-272.67;-266.15;0;0;1;0;0
-92.08;-80.56;-132.5;-126.99;-183.33;-179.25;-222.6;-219.52;-264.81;-259.99;0;0;1;0;0
-92.58;-81.3;-133.54;-127.76;-182.34;-177.94;-217.73;-215.09;-255.14;-251.88;0;0;1;0;0
-93.29;-81.88;-133.96;-127.68;-178.29;-173.59;-211.85;-209.7;-248.13;-245.84;0;0;1;0;0
-68.84;-78;-97.04;-107.38;-128.66;-138.16;-152.78;-159.83;-185.98;-191.71;0;0;0;1;0
-67.95;-76.82;-95.08;-105.21;-123.29;-132.91;-146.27;-153.75;-176.94;-184.07;0;0;0;1;0
-67.29;-75.99;-94.75;-104.77;-118.7;-128.29;-142.31;-150.07;-172.51;-180.33;0;0;0;1;0
-66.38;-74.97;-93.75;-103.66;-114.96;-124.23;-139.18;-147.22;-170.52;-178.7;0;0;0;1;0
-66.12;-74.25;-93.09;-102.5;-111.78;-120.95;-136.83;-145.02;-168.05;-175.16;0;0;0;1;0
-65.56;-71.66;-100.34;-109.75;-148.72;-157.43;-208.83;-212.29;-268.57;-268.95;0;0;0;0;1
-65.95;-72.17;-101.82;-111.37;-151.04;-159.59;-211.86;-214.85;-269.62;-270.97;0;0;0;0;1
-66.42;-72.72;-103.32;-112.74;-152.73;-161.12;-215.40;-217.42;-269.84;-271.73;0;0;0;0;1
-66.51;-73.04;-104.47;-113.72;-154.30;-162.43;-216.46;-217.99;-267.13;-269.45;0;0;0;0;1
-66.68;-73.19;-105.21;-113.27;-154.42;-161.48;-215.52;-216.68;-262.01;-263.28;0;0;0;0;1